min;max;avg
100650,72487417818;237885,8991815194;212756,4602664297
103254,6863935815;237885,8991815194;216380,76142823105
87954,91318568209;237885,8991815194;223942,46174657112
157087,95931345038;238695,02922471706;226975,6669298521
158202,27827319712;238695,02922471706;225724,60504449086
124978,20905747131;238695,02922471706;224861,23374141034
92105,92582491168;238695,02922471706;220271,25883580736
81502,38440552616;238695,02922471706;222138,30543009887
56733,921541408345;238695,02922471706;224699,96080393673
56733,921541408345;238695,02922471706;224319,44870695475
141434,41586963553;238695,02922471706;224092,94730072643
117003,55324749317;238695,02922471706;224711,98889124664
104410,47803863685;238695,02922471706;226352,7229612189
97939,64452473324;238695,02922471706;225490,44907838502
79810,7458243696;238695,02922471706;224598,252829868
131373,0289185522;238695,02922471706;227147,59884933467
161900,73603500455;238695,02922471706;228528,80921756048
148197,2341618199;239992,92861063074;226472,41308014825
133576,26184638462;239992,92861063074;225717,70317964928
129037,8922870807;239992,92861063074;227309,26073666548
131600,57726093393;240297,9909842572;228924,40652109325
138075,57584527094;240534,0905999762;227074,57544480776
128270,21030946233;241477,3372855218;224325,07433005638
138075,57584527094;242149,57545166812;225433,89493424995
142126,0733931475;242149,57545166812;223429,84261430812
144229,09217124403;243388,40646072122;222026,9052840755
144229,09217124403;244222,00076131034;225006,68252664627
149346,10284760967;244480,06059229374;229952,3488936872
143923,04301471444;246092,6330089721;228758,26602393165
114191,92340613512;246092,6330089721;218637,49791172726
78824,79842648708;246550,01476671308;222418,1224570786
128334,0267686281;248162,52587875444;229666,75389063265
134594,18117850687;249250,77343978843;232988,3530881281
134594,18117850687;251314,67573237664;232296,55465844498
103676,12272400333;251314,67573237664;226631,89650852265
68152,39995784522;252925,61293137097;230341,26599939703
66580,0575741065;252925,61293137097;224316,67414751896
66580,0575741065;252925,61293137097;226691,8039061003
101211,73849209747;254328,7853960325;236881,19080193367
121514,48146534857;254328,7853960325;235029,26734702208
121514,48146534857;254328,7853960325;237643,5189577836
125053,34480899305;254482,75909337716;240523,49260994827
126220,00674024079;254482,75909337716;232631,01743543858
93201,12823213288;254482,75909337716;234376,10370870502
102395,91109696234;254597,95247002365;239444,1970081284
155543,48998782586;254597,95247002365;232426,49219271724
117896,76111773879;255599,92070052546;235379,04625782996
130565,7402933038;255715,11928964482;238769,3019313391
131448,13750129932;255715,11928964482;241812,65410128864
151308,18394600693;255715,11928964482;241533,0025713581
164673,55636300688;255715,11928964482;241458,1743809002
135114,63801696373;255715,11928964482;239332,44379348634
104174,56185632251;255715,11928964482;239145,9809349576
87504,87609737908;255715,11928964482;240759,35102586763
164930,44150371052;255715,11928964482;241833,66830883245
147493,86155624728;255715,11928964482;243017,77296733187
174832,86888718378;255715,11928964482;244353,2435924895
163020,91561387375;255715,11928964482;245194,8960033117
170825,06443354377;255715,11928964482;245948,25502871256
156924,6362737299;256097,36188844702;246243,87642722044
156924,6362737299;256097,36188844702;241763,2067236682
147292,26989675855;256097,36188844702;243355,03559349422
171779,87302039802;256097,36188844702;242814,66487919187
173153,6743111235;256097,36188844702;237911,82344983076
144320,0566770204;256097,36188844702;237570,7118021333
120406,08638345124;256097,36188844702;241459,90812051288
117805,13657159876;256097,36188844702;245192,74157949246
117805,13657159876;257708,32615789986;242274,5733072266
164211,24808681972;257708,32615789986;244624,9588601594
156689,32980120287;257708,32615789986;244923,74573347252
182916,3420349753;258151,9285578411;241637,28832312065
139567,38429037476;258151,9285578411;236883,82480499992
146153,49612615397;261299,14870053058;239386,18244558995
136958,60156302457;261299,14870053058;241285,45917681075
134767,59849418432;261299,14870053058;238282,84534088877
102113,63173894578;262483,2070892063;235903,88225079546
125632,7808329747;262483,2070892063;228822,01727316834
41877,32852603751;262483,2070892063;224114,2966946886
28261,966172336077;262926,7982980785;232515,51823756786
139256,08805952023;262926,7982980785;217126,3374332418
83555,94350411498;262926,7982980785;211630,29193604286
30314,253878436284;263629,29414031154;230314,26025819426
78829,65167951526;263629,29414031154;239084,65314575072
70129,1936964179;263629,29414031154;239395,20910832394
52288,59572347847;263629,29414031154;239649,06418989363
84505,87030206062;263629,29414031154;232967,71172874383
66072,87140895036;263789,6809126608;231995,55986991938
83423,19724559871;263789,6809126608;239736,03573755093
104203,66076583043;263789,6809126608;247570,6929206979
104203,66076583043;263789,6809126608;248379,47022915742
127059,24676844751;263789,6809126608;242756,04752730843
109605,33888790791;263789,6809126608;244808,00041535313
116341,67996760365;263789,6809126608;248190,78142940725
89583,94052383839;265797,518952345;252109,37077581865
171796,59280657413;265797,518952345;251311,96677357052
145019,56399515213;266919,3376873029;250497,9009095676
152268,36055573035;268614,3376873029;242818,6928277923
121679,05774703505;269073,5875930638;236862,79414419274
129114,2814894517;270375,9918167984;241560,73542144021
111289,01209241338;270375,9918167984;244115,38499775165
146307,03690803802;270375,9918167984;236110,66122166807
124605,75604111311;271507,8460467064;243345,09800407675
