min;max;avg
161361,41555886227;210134,06876016606;189216,65292845573
155130,96143595708;208105,12011491423;189532,6395717782
155130,96143595708;208234,63507753616;189609,5533863709
165371,39711841225;208017,13385311302;189680,4437900647
169130,67454952665;208017,13385311302;191878,23464807912
156572,31008670395;208264,56469824782;191794,55020966326
156572,31008670395;208264,56469824782;191240,69072756142
155357,61962463864;208264,56469824782;191433,86686917164
160237,4934354434;208302,0355626676;189692,03798026015
152149,11107609185;208723,24252070425;189777,6277338302
151295,24507109533;207212,93903576938;190211,30269625588
151295,24507109533;207804,71547894168;189120,56441682082
148797,57698688068;207584,67198271444;184305,11926002934
148797,57698688068;207379,96772182346;184569,4966273881
148981,21954899494;208212,64782759218;186183,8424745357
151851,89750353998;208212,64782759218;184828,80126233483
151851,89750353998;207770,65245603427;188115,14975735787
152260,92880760424;207247,69531566458;188246,5801955458
152260,92880760424;205733,26445604375;188116,85092482073
160043,31025737931;205916,04160104488;188423,96187032716
160043,31025737931;205916,04160104488;186847,67506755903
147770,9138252624;206815,50378017197;185055,24256495413
146718,4765381706;206090,9619144576;184970,93974039576
146884,54768730988;205086,4971469713;182387,1972016075
147770,9138252624;205916,25602479104;188008,20495701462
143279,512782255;206747,34959131997;186482,60367648705
128965,63966184692;206749,22908025683;180766,2562058781
128965,63966184692;208798,44178034275;180154,94605089858
129763,1695169154;208798,44178034275;178778,6458345981
128772,51880455378;208798,44178034275;178326,4359479852
128870,68371796145;205649,80217428738;184600,4574457921
131801,98650684895;206877,04355510836;179743,74675792328
131703,50607981277;205266,90196982538;181844,74727433705
150429,87793825753;205320,53466166457;182753,97706586524
150429,87793825753;205266,90196982538;183156,53529420213
140990,0391210583;204968,03740909795;183009,83009422422
150644,77184191308;206464,57684627586;186620,30739706932
152117,9065803935;204964,74902610353;187074,36031406932
154512,70362904796;205115,3135002419;185265,4844413815
154512,70362904796;202426,49115402898;185090,44331359898
156063,37809277786;204750,16813467018;184061,5054659776
154367,1968939986;204658,6381536199;183075,76450276392
161346,33527670952;205074,08422473609;185674,72625963684
149234,47103683357;205074,08422473609;183832,10693628417
132505,25381213357;205105,91857889018;185823,72737631956
132505,25381213357;205074,08422473609;184220,11460719502
132505,25381213357;204315,385393381;184387,9386449012
140669,89632765733;204315,385393381;183296,3636635225
140669,89632765733;203909,75673683235;182093,0348596655
140669,89632765733;207069,62167150993;181020,46301231705
144811,17804319438;207069,62167150993;184175,8864961879
151235,9010440029;206944,90653781744;186954,83475270082
151235,9010440029;205991,0760884391;186372,19765696666
151751,03615693015;208366,33940812823;185240,10385535282
151751,03615693015;206331,468011836;188486,19426566098
151751,03615693015;205322,680718782;185143,85604733764
151536,77988381407;205867,9723376998;186244,52777338715
151751,03615693015;206888,96135258052;186958,62509522232
151751,03615693015;207875,34087841754;189418,96886043463
163560,28830591383;204942,28225736576;187809,08107192072
161691,63378952348;205868,84442129545;189053,01746856302
153452,75257154382;205868,84442129545;187437,00619169755
153452,75257154382;205992,74164127995;189288,83321575358
153452,75257154382;205466,7423658342;189388,9118877716
152669,4642672299;206609,77821453457;188328,4942318049
163063,12305559684;206230,3958831994;188840,83013308
153522,98723135196;207691,00163560954;189418,0045581749
153522,98723135196;207691,00163560954;190881,31220323965
165000,17158288337;207070,68569652204;191312,39978673952
167890,10203569185;206514,01804899029;192067,4870202061
169332,37066819542;206514,01804899029;191979,86862659414
169332,37066819542;208489,9028220406;191813,4257162229
167165,61236729834;208489,9028220406;188603,79415298675
166581,05916897027;208489,9028220406;191204,11557918822
165639,4689601828;207268,98386555654;189107,22260735274
166061,7513985499;207268,98386555654;190882,7626177451
166061,7513985499;207188,79132357717;190869,2912891704
166061,7513985499;207455,29191274598;191738,26087751813
163734,60103420803;209101,63712879736;192101,59507889472
166061,7513985499;209101,63712879736;189471,27842617343
169167,24022581367;209490,71540610233;189970,5461595504
168804,21152281083;209490,71540610233;191054,34526188075
162048,1958223838;208113,58422868574;189940,7599326004
160793,98993677853;207762,52864168864;189357,55927992146
166446,97955500043;209910,5099755696;192324,57004785867
165574,94144719274;208413,5569169547;191939,05386006332
166446,97955500043;207719,907615231;187489,57259402506
163712,51247472665;207800,27351612394;186801,63342705887
164795,67778895324;207800,27351612394;188102,19123237897
160027,46551765312;207810,1115772621;187857,49588747494
148569,9870758036;207810,1115772621;189309,37592908114
153185,2726371568;207715,96290337332;188205,35650643808
151913,98123146343;206861,59490618276;187041,02284716707
137414,19193059378;205255,65178604893;185302,46493577602
154344,5155518166;207397,01607053517;187522,86453463015
154344,5155518166;206232,70065221854;190290,60493146238
154344,5155518166;207550,16385481413;187253,26754693777
161191,58021181548;207550,16385481413;186597,13578624174
159759,36907286636;208064,8750628598;186774,1577083534
157181,20375351625;206628,78127367859;185531,17274729657
154457,33890724837;206628,78127367859;185354,38274663314
159762,73760419627;206628,78127367859;188976,6803282114
160366,43112000808;206449,47206704656;186506,75868702165
159792,8873972363;207325,3235968164;185948,5681672232
153253,77821118833;208223,09136717577;186646,93254858046
153253,77821118833;208223,09136717577;188061,21259313994
151101,33230308432;207053,41245671996;187382,2714082828
152764,58119895286;207257,41245671996;187281,22371853737
152764,58119895286;207362,05566149275;187962,2026064896
152764,58119895286;207394,8781629682;187509,20980917476
144780,04343829607;207582,67628244124;185595,69399085123
144780,04343829607;209929,75088447783;188700,60681354304
144780,04343829607;207791,83653596498;185983,28151528153
144780,04343829607;207358,27100411872;185245,35999347913
141054,3727731859;207468,0219639403;185920,1861838342
144780,04343829607;208766,16181535597;184339,72862074725
144780,04343829607;207840,21041857;183392,26559671768
144780,04343829607;207958,75847729697;184490,37509402077
130372,53831990153;207840,21041857;183478,28949067913
139379,50448572895;207840,21041857;186584,23727076448
139379,50448572895;207672,27391135503;185566,1151835676
139460,76762207327;207672,27391135503;188649,5018963582
117275,08796640276;208283,14137608197;184463,03394650426
117275,08796640276;208283,14137608197;182456,0709552179
124775,1246562989;208283,14137608197;184690,09247976675
137221,86495342132;209958,11075066176;186865,26533283843
146049,7363864349;210626,20909175446;186692,0511509446
146049,7363864349;208587,73272698335;186729,98968786543
129286,01363169646;208587,73272698335;188522,01487038174
164715,61769774475;208587,73272698335;192371,85698901676
156099,63416133518;208587,73272698335;192049,55356665343
150628,78793970577;210443,0830465842;191257,5424283587
142835,8549596233;210771,2862268745;190799,06500412952
164609,9023747148;210771,2862268745;191996,87598095724
163510,33862332764;210771,2862268745;192610,70650406144
164695,89381863046;210491,37072867312;194962,08683685056
164695,89381863046;210804,2059095211;194753,52848004593
163818,27372707566;208814,09279388236;194973,3065736187
163584,0055002532;210655,44789603894;194962,06261669178
164032,12415459368;209396,61935737781;192527,55086192515
168018,43893046133;209598,5204019911;192620,46767654753
173741,3384443494;209419,78472130117;194755,63813227098
171008,62688880967;209419,78472130117;193737,81153454966
169679,0690596367;210660,4953997804;193892,92590422533
169679,0690596367;211324,0427000284;193955,80567156334
170331,620847349;209278,08881263272;193965,19810353764
170331,620847349;211239,78020434905;195656,7191970757
170331,620847349;210667,64755254932;193694,62491956083
172420,79802177072;210667,64755254932;195281,20965330902
170304,43352334335;210667,64755254932;192467,96425322926
160603,27516257123;209546,60278153158;191834,08969101438
170283,23512754758;209546,60278153158;192460,4944525396
167783,75866941718;211155,5490594427;195662,88930466908
166556,17090922635;209123,85231307754;193455,3044793947
160854,13427023072;210320,4758533195;192527,1049398245
161072,9109792016;210320,4758533195;192286,5389607868
163362,42784229392;210320,4758533195;189694,49374654487
166010,87140731438;209936,95618888864;191677,04536280234
163633,8234938829;209936,95618888864;190859,71575921876
163633,8234938829;209566,7499645375;193966,1475896213
139864,08201343287;211067,80612535594;194708,29256243183
142772,51782794757;210752,65172394319;193123,53983041737
142772,51782794757;210658,07583293045;189497,8917566031
145053,95570626203;210658,07583293045;183773,35853773582
147298,92192252725;207562,1196755674;184824,94754421295
147298,92192252725;207955,1643814055;186517,83264570206
143254,17089854664;210924,46581675622;183204,52962606348
143254,17089854664;207522,71671092382;183069,39768888697
143254,17089854664;207876,5809286849;183082,2585809591
143254,17089854664;208851,20286896848;184138,2625861475
140854,7944390776;208851,20286896848;182322,92011448345
143254,17089854664;209031,22277019764;185362,14385732822
143254,17089854664;209031,22277019764;185486,4560784309
137600,8669829557;208061,91571800254;185188,70310632724
143254,17089854664;209625,54955814255;187041,84832216863
143254,17089854664;209625,54955814255;190005,45867046562
153573,43918815634;208670,48840800318;189260,12013701122
