min;max;avg
176187,73350390152;217185,3443738305;207542,2050143433
179064,67201772565;217185,3443738305;208171,2710704535
186062,05697578331;217185,3443738305;211332,40481637762
186674,5995641395;217185,3443738305;211810,40293808162
172766,78192084405;217185,3443738305;210849,066711886
178966,28605508432;217185,3443738305;211058,76578860916
172342,45447958045;217185,3443738305;211224,54584815557
174677,5570839271;217185,3443738305;211781,28282967684
174677,5570839271;217185,3443738305;211793,0585854165
183203,6509749272;217185,3443738305;211044,87392947412
188063,5148255038;217185,3443738305;212559,81894203034
174275,24043213995;217185,3443738305;212331,837764078
178966,28605508432;217185,3443738305;210551,02308349014
178966,28605508432;217185,3443738305;211178,65320129946
178966,28605508432;217185,3443738305;211955,7203595844
188153,0684534505;217185,3443738305;211048,0711466743
189269,56315733958;217185,3443738305;211470,0987026163
174275,24043213995;217185,3443738305;211556,15499772129
186062,05697578331;217185,3443738305;210251,4246818856
178966,28605508432;217185,3443738305;208344,67274863683
165149,87414020137;217185,3443738305;209309,57113555842
178966,28605508432;217185,3443738305;210181,9540455879
172342,45447958045;217185,3443738305;209573,81770259124
184952,02991970297;217185,3443738305;209668,08438933038
188153,0684534505;217185,3443738305;209319,61708472364
178966,28605508432;217185,3443738305;208694,0726600257
195001,0348615714;217185,3443738305;210496,49026180888
171434,13353553234;217185,3443738305;209629,4265118119
184850,95973549943;217185,3443738305;208991,62552595034
177629,08894655912;217185,3443738305;212288,59980445786
178966,28605508432;217185,3443738305;211113,08542582672
178966,28605508432;217185,3443738305;210023,63870390123
180594,06446328352;217185,3443738305;209592,4275987283
176112,505078833;217185,3443738305;214010,14491172548
190198,88693814824;217185,3443738305;212657,45394506707
167085,24927000294;217185,3443738305;211353,82982229773
167085,24927000294;217185,3443738305;210118,07890903525
162912,89356059773;217185,3443738305;205170,5392217416
165003,37001749987;217185,3443738305;208373,21640523005
167085,24927000294;217185,3443738305;207797,9888344301
167085,24927000294;217185,3443738305;210284,80883121773
173662,9534806012;217185,3443738305;209580,2529808927
173662,9534806012;217185,3443738305;208092,32963158138
184075,10289999735;217185,3443738305;209749,36381358825
181350,41346642468;217588,1932849891;210931,97287397383
178966,28605508432;217588,1932849891;209753,83957223353
165881,6623131838;217588,1932849891;207320,28889827587
174275,24043213995;217588,1932849891;209793,65109049785
172342,45447958045;217588,1932849891;209144,501451037
146256,36848663865;217588,1932849891;206475,11486113336
175222,70433182424;217588,1932849891;207987,77286407453
175222,70433182424;217588,1932849891;204952,28195958308
172462,98220410058;217588,1932849891;206252,58225003525
163993,39479939285;217588,1932849891;208494,3689385131
163993,39479939285;217588,1932849891;205363,8431708794
171434,13353553234;217588,1932849891;207704,77800558085
171434,13353553234;217588,1932849891;209714,1240651388
189873,86884996184;217588,1932849891;212959,92837932668
182609,778712496;217588,1932849891;211085,947417399
165463,19194772435;217588,1932849891;210577,64975052682
189210,5679361507;217588,1932849891;211562,94164307162
153168,59513208616;217588,1932849891;208756,4319994599
178956,79807750392;217588,1932849891;209969,95741428577
178966,28605508432;217588,1932849891;211183,90091748672
187985,3655715305;217588,1932849891;211817,37116823567
179193,4220800153;217588,1932849891;210875,56135515127
178046,99132646908;217588,1932849891;208587,2018699675
179561,33630660127;217588,1932849891;209122,8956191419
174464,26640950146;217588,1932849891;210615,4276617362
184952,02991970297;217588,1932849891;211209,81581064366
184952,02991970297;217588,1932849891;211225,5938689056
179067,66588829918;217588,1932849891;211371,51818647652
182609,778712496;217588,1932849891;210741,3794107427
179561,33630660127;217588,1932849891;210531,88767193555
166353,18738417447;217588,1932849891;207881,61639419393
171297,83085241704;217588,1932849891;206359,442073201
182609,778712496;217588,1932849891;209050,59424508366
178966,28605508432;217588,1932849891;210505,57481503062
179454,12926124688;217588,1932849891;210872,32926652473
174689,93862854893;217588,1932849891;212448,8142233514
175682,52652024897;217588,1932849891;212470,54618186355
186260,2101215637;217588,1932849891;213151,25291549703
186062,05697578331;217588,1932849891;210473,74080997412
178966,28605508432;217588,1932849891;210630,9698433583
167194,47606825386;217588,1932849891;210728,05054433685
183067,2587336384;217588,1932849891;211049,1200968598
186062,05697578331;217588,1932849891;209466,12570764928
178686,91257566703;217588,1932849891;211380,93201686055
167920,44105591782;217588,1932849891;211691,23356975432
177004,82175830984;217588,1932849891;209589,88779826206
180945,9705861468;217588,1932849891;208937,18121833538
178966,28605508432;217588,1932849891;210495,41115026508
180640,67581649192;217588,1932849891;211288,1528117972
179067,66588829918;217588,1932849891;211541,7327353744
179067,66588829918;217588,1932849891;210111,69789482225
187064,2288597952;217588,1932849891;211487,59385613818
164861,14833266003;217588,1932849891;211570,79094485354
190609,40472182885;217588,1932849891;212157,2238786997
192706,57347030612;217588,1932849891;211710,85898669306
181236,45703126822;217588,1932849891;210510,50971850965
